submission_date,state,prob_cases,tot_death
621,11,0.004769810490702601,0.04041563970423482
166,0,0.15581686441587825,0.1011371274927179
566,0,0.3686528002178689,0.059447120770781986
533,22,0.5398815337762287,0.28201321980730454
984,24,0.3933083866440069,0.24239580999327806
205,0,0.0,0.0
428,26,0.013697984450653476,0.03536018373291508
66,3,0.014941827427916025,0.07290499663903205
341,0,0.48211877522055296,0.2761595339457764
84,3,0.0,0.0
426,22,0.05036123818676499,0.04603125700201658
25,14,0.16787166682814803,0.31339625812233923
712,3,0.031376266428547114,0.05610015684517141
107,15,0.049501022569858145,0.046745462693255656
566,22,0.2889002071325884,0.28304951826125924
30,0,0.0,0.0
445,27,5.3681644281857435e-05,0.0016944880125476138
732,27,0.6357909924819511,0.36564530584808425
339,24,0.0,0.05126876540443648
587,22,0.13462178008332437,0.09374299798341923
746,11,0.46026510876424853,0.3760222944207932
83,21,0.0,2.8008066323101054e-05
570,3,0.1250559729339768,0.1021874299798342
959,7,0.0010998190535795181,0.005475576966166256
472,21,0.21629381927878055,0.46336544924938383
931,11,0.008138660996488434,0.041816043020389874
83,0,0.10258300360583532,0.08259578758682501
3,26,0.19919948884600175,0.17591866457539773
106,11,0.0,0.0
715,14,0.3603688059893003,0.18923650011203227
503,27,0.5022795059193832,0.39250504145193815
657,27,0.5206674330485151,0.1765768541339906
109,14,0.0,0.06730338337441183
760,14,0.0,2.8008066323101054e-05
786,27,0.011880664395453034,0.06896986332063634
788,20,0.0,0.0
693,26,0.4794320743896659,0.27594947344835313
951,11,0.0,0.0
716,7,0.052712756067989766,0.049070132198073046
525,27,0.24220372314935804,0.2863684741205467
835,3,0.2557432812839602,0.47955411158413624
99,3,0.0,4.201209948465158e-05
641,3,0.0,0.000560161326462021
518,14,0.021180681940185554,0.08989188886399284
209,3,0.0,0.00042012099484651583
985,21,0.12018141777150473,0.09867241765628501
797,20,0.16128977351583346,0.159365897378445
527,7,0.03574542854973146,0.21281929195608335
269,20,0.0010919632031968073,0.02212637239524983
783,20,0.0,0.0
997,15,0.13508920318109569,0.04646538203002465
418,7,0.0,0.0
994,7,0.28139263278351107,0.1409365897378445
211,15,0.1758571387421736,0.17531649114945105
306,24,0.0,2.8008066323101054e-05
620,0,0.24061684137205044,0.18404100380909702
621,15,0.04280783804378851,0.11474904772574501
728,26,0.00037969943516435745,0.003613040555680036
976,14,0.16418596369025953,0.10500224064530585
861,3,0.16172315459527967,0.15960396594219137
467,22,0.021409810909681287,0.03393177235043693
907,20,0.5837171789117552,0.2871947120770782
791,27,0.061292653994307125,0.05450369706475465
620,20,0.0,0.0
761,24,0.0,0.0
291,24,0.0,0.010825117633878558
158,26,0.16137487856164617,0.10375588169392785
121,11,0.0,2.8008066323101054e-05
987,7,0.0015017767314948896,0.014466166255881695
718,3,0.0,0.001568451714093659
930,14,0.00010998190535795182,0.0020025767421017254
388,11,0.1947007051935027,0.17299182164463367
314,14,0.9961453960788832,0.5594611248039435
807,26,0.08206090378940036,0.27099204570916424
376,27,0.0,0.0004621330943311674
281,15,0.17349514639377187,0.33260979161998655
144,14,0.00010212605497524097,0.003374971991933677
426,14,0.0,2.8008066323101054e-05
112,20,0.17789573191648708,0.10872731346627829
683,22,0.005124633066321708,0.24658301590858167
597,24,0.21876841214933448,0.2995462693255658
355,20,0.005451960165601326,0.14104862200313692
997,20,6.808403665016066e-05,0.002632758234371499
22,7,0.2991389987980549,0.29388863992829933
77,15,0.0,0.07031425050414519
633,26,0.0,1.4004033161550527e-05
212,26,0.44527745554243336,0.3397798565987004
428,3,0.08745394507713136,0.1411046381357831
341,26,0.11599424951751985,0.14968911046381358
422,21,7.855850382710845e-06,0.00021006049742325792
931,20,0.12035293717152726,0.09877044588841587
547,3,0.0,0.0
357,22,0.16018995446225395,0.10326574053327359
628,25,0.22438796378976697,0.11455299126148331
396,14,0.20785794527614623,0.2928243334080215
848,11,2.880478473660643e-05,0.025403316155052657
590,22,0.2732723021045823,0.2690454850997087
197,24,0.2209523385557281,0.30159085816715214
7,3,0.11957128005844753,0.3875336096795877
840,24,0.12509394287749326,0.10245350660990366
48,3,0.15416844514390607,0.15730730450369707
579,7,0.7167573144513605,0.07247087161102397
986,24,0.37427627978349276,0.33546661438494285
272,7,0.0,0.0003220927627156621
713,11,0.12920778986123949,0.1411606542684293
913,14,0.0,0.0678775487340354
468,14,0.48194201858694197,0.3993810217342595
874,0,0.14025442480772807,0.0957595787586825
398,11,0.0,2.8008066323101054e-05
304,11,0.04180883573678711,0.04450481738740757
463,3,0.00017937525040523096,0.003585032489356935
552,11,0.0,0.05843883038315035
914,24,0.020075625653017563,0.0491401523638808
660,21,0.008002492923188113,0.3276243558144746
957,14,0.06056598783390637,0.2522266412726865
434,15,0.01849005318410709,0.33338001344387186
70,0,0.4832329966665008,0.4024339009634775
927,11,0.0023070013957227514,0.011651355590410039
760,27,0.1302513086537429,0.10444207931884383
134,21,0.7317999586258547,0.38002744790499665
779,27,0.006303010623728334,0.039435357382926285
421,21,0.0,2.8008066323101054e-05
791,26,0.039793810113621784,0.06695328254537307
439,24,0.0,0.024268989468967064
53,24,0.05918204885815215,0.2486136007170065
359,15,0.0,0.061729778176114726
678,22,0.0,0.012197512883710508
861,15,0.21382184502502088,0.1578114496975129
421,24,0.0,0.0004761371274927179
446,14,0.0,0.0
49,24,0.5705586295207146,0.2854722159982075
974,24,0.3012234177662675,0.29779576518037193
827,21,0.1251332221294068,0.10245350660990366
490,27,0.0,0.05483979386063186
887,24,0.523208800647322,0.5718126820524311
507,7,0.025160979467425716,0.06989412950929869
346,24,0.15177633870237062,0.15726529240421241
831,20,0.007617556254435282,0.05420961236836209
961,11,0.14543273951833163,0.10721487788483083
582,20,0.23084416349595815,0.18185637463589513
960,25,0.300190373440941,0.29629733363208605
462,21,0.48781426674801837,0.4128809097019942
637,25,0.0,0.06672921801478826
383,22,0.05826684228856633,0.09879845395473896
383,21,0.16434439000631088,0.16156453058480844
207,27,0.014030548783521567,0.029856598700425722
503,21,0.05942819883681042,0.24918776607663007
866,3,0.0,0.0
702,14,0.0028241782125845486,0.030976921353349767
732,7,0.475951932670125,0.38330439166479946
24,14,0.03795161319887609,0.06570692359399508
599,26,0.2734582238969731,0.2690454850997087
668,14,0.46687842547809394,0.17124131749943985
500,14,0.0008575970001126004,0.015264396146090074
693,22,0.0,0.0
319,3,0.8373773505358999,0.5413539099260587
459,3,0.07662465532456446,0.11194824109343492
205,20,0.00023305689468708837,0.006721935917544253
620,15,0.3032868878001262,0.30037250728209725
707,27,0.15400216297747205,0.10060497423257898
822,3,0.009461062477578093,0.02092202554335649
445,15,0.0,0.006217790723728434
704,27,0.0,0.0004761371274927179
193,14,0.2061414419675239,0.2915359623571589
676,14,0.014843629298132141,0.3321476585256554
764,3,2.618616794236948e-06,4.201209948465158e-05
431,24,0.0,1.4004033161550527e-05
307,15,0.404018529332436,0.2038287026663679
448,25,0.1626252680808943,0.16043020389872284
10,7,0.00020425210995048194,0.015978601837329152
704,11,0.3357773756746211,0.23616401523638808
188,21,0.08012967390365061,0.11463701546045262
271,20,0.0,0.0
165,21,0.5792773141371265,0.5848644409589963
593,15,0.14400297474867824,0.15192975576966167
435,20,0.052047627402253584,0.12694656060945553
830,7,0.02261175601823605,0.03534617969975353
74,24,0.0,2.8008066323101054e-05
407,22,0.0,0.032223280304727764
61,11,0.0897530906224714,0.12432780640824558
67,21,0.5966256503989462,0.06616905668832623
218,0,9.819812978388555e-05,0.003164911494510419
509,0,0.44691409103883145,0.20703562626036298
425,22,0.006141965690882762,0.31761147210396595
774,7,0.0,0.06689726641272686
68,26,0.4505958662515286,0.20732971095675556
918,26,0.16968374964976,0.16297893793412505
857,27,0.1530791005575035,0.10036690566883262
726,27,0.39558789256339016,0.2034085816715214
790,25,0.3812129956714264,0.20263835984763612
579,0,0.45460889648869673,0.20899619090298008
484,0,0.0,0.0
659,24,0.0,0.02845619538427067
773,21,0.0,0.0001540443647770558
333,27,0.0001963962595677711,0.004509298678019269
107,7,0.0,0.0
483,24,0.0,0.045877212637239526
535,14,0.0,2.8008066323101054e-05
423,24,0.16250350239996228,0.16040219583239973
106,3,0.0,0.00042012099484651583
918,15,0.17988195275491578,0.28318955859287476
953,26,0.3769381037548346,0.49665303607438943
624,0,0.4636941874563018,0.167404212413175
437,11,0.4823583786572257,0.5645305848084249
434,21,0.0,4.201209948465158e-05
816,24,0.0,0.0004901411606542685
742,26,0.0,0.028876316379117188
576,7,0.07235892856675247,0.08779128388976025
210,24,5.760956947321286e-05,0.0025347300022406454
790,22,0.08278364202460976,0.1396902307864665
269,21,0.4392559462240855,0.20647546493390098
794,22,0.0,0.0
918,3,0.0,0.0305708043916648
755,7,0.3623838316124657,0.23185077302263052
308,25,0.8516226258965489,0.5413539099260587
41,0,0.0005381257512156928,0.005349540667712301
279,22,0.0,0.0998067443423706
619,20,0.5497065839882057,0.4403288146986332
436,27,0.08473713015311052,0.0757478153708268
106,0,0.4789070417224214,0.17463029352453507
202,15,0.16471099635750402,0.16190062738068564
407,14,0.0,2.8008066323101054e-05
722,24,0.7872557157858076,0.5417460228545822
425,11,0.049806091426386756,0.12543412502800808
706,14,0.0,2.8008066323101054e-05
675,26,0.0,0.0
965,0,0.030517360120037394,0.0556800358503249
12,20,0.173242449873128,0.33069123907685416
886,25,0.024742000780347804,0.035808312794084696
698,14,0.19139862941596988,0.12931324221375756
266,21,0.022416669067065395,0.029884606766748825
583,21,0.0,0.0003080887295541116
861,21,0.0,2.8008066323101054e-05
313,25,0.0037380754737732433,0.042768317275375306
765,11,0.03784555921870949,0.04065370826798118
27,0,0.5611892186309347,0.284365897378445
825,15,0.3746206278919349,0.20247031144969752
6,26,0.9909618441346911,0.5581447456867578
540,25,0.5106852658288838,0.5698801254761371
97,25,2.618616794236948e-06,0.0002940846963925611
52,26,0.15367221726139818,0.10057696616625589
174,22,0.0,2.8008066323101054e-05
924,11,0.1730355791463833,0.33017308984987676
345,7,0.4696790361395304,0.17395809993278064
480,24,0.0,0.05643625364104862
814,21,0.0,4.201209948465158e-05
968,0,0.3866819768461903,0.059615169168720596
916,26,0.7416367926134058,0.531719135110912
871,26,0.12104948923879429,0.388709948465158
552,22,0.0,2.8008066323101054e-05
424,15,0.7448524540367287,0.5333576069908134
923,11,0.0005747863863350101,0.036760587049070134
647,7,0.03672479123077608,0.03992549854358055
658,0,0.00487324585407496,0.02494118306072149
164,24,0.29482875555474086,0.2871526999775936
331,20,0.11761779192994676,0.12988740757338113
985,3,0.23888069843747134,0.28440790947792965
126,14,0.2713580932279951,0.05783665695720368
815,11,0.0,0.059671185301366794
780,21,0.6182986322964483,0.3353125700201658
486,21,0.22255755065059535,0.46907909477929643
5,21,0.03678240080024929,0.08398218686981851
560,14,0.0,0.0
483,20,0.00030375954813148596,0.010531032937485996
435,14,0.0,0.0004761371274927179
909,7,0.0,2.8008066323101054e-05
216,21,0.21519269091680393,0.1876680483979386
549,0,0.030963834283454793,0.10491821644633655
948,24,0.22749757123292333,0.30488180596011655
155,20,0.0304754622513296,0.07833856150571365
509,11,0.22101387605039266,0.2677851221151692
860,3,0.0,0.0
810,14,0.23481005863083002,0.11775991485547838
603,15,0.2589471589317091,0.21664239300918664
519,7,0.1287757180901904,0.10393793412502801
95,11,0.0,0.0
327,21,0.1791382655853525,0.11949641496751065
476,14,0.00026840822140928715,0.019479610127716783
457,14,0.0003273270992796185,0.007590185973560385
741,3,0.181619404997892,0.16821644633654492
848,7,0.038394159437102136,0.3383794532825454
581,25,0.0,8.402419896930316e-05
266,26,0.6048651281420128,0.42112928523414744
629,14,0.19305359522992765,0.442485435805512
416,25,0.9369201400436261,0.5504985435805512
12,7,0.0,0.008094331167376205
711,0,0.0,0.025949473448353126
25,15,0.0030952050507880727,0.029842594667264175
691,26,0.3870747693653258,0.3434769213533498
911,3,0.7736349805305841,0.49535066099036523
438,14,0.0,0.03723672417656285
827,26,0.0,0.0
371,27,0.0,0.0
97,0,0.00025531513743810245,0.006231794756889984
537,15,0.056601402007431634,0.09788819179923819
331,21,2.225824275101406e-05,0.02050190454850997
554,14,0.30461583582320145,0.16625588169392785
366,14,0.2937394109683383,0.14499775935469417
966,27,0.0048758644708691975,0.040989805063858395
563,11,0.16936689701765734,0.1694488012547614
998,20,0.056674723277670265,0.07748431548285907
222,0,1.0474467176947792e-05,0.0012043468518933454
600,7,0.16360463076193893,0.3068143625364105
185,11,0.020891324784422374,0.055259914855478376
631,27,0.0,0.0
283,20,0.1646298192368827,0.1617185749495855
139,22,0.0,4.201209948465158e-05
575,11,0.01565016327075712,0.050946672641720814
558,27,0.0,0.06672921801478826
877,20,0.23302678059395465,0.16181660318171634
438,0,0.8735181902215612,0.5450369706475465
968,24,0.040820307896962664,0.22830775263275824
641,14,0.2995946381202521,0.294770894017477
567,25,0.0,0.0004621330943311674
474,24,0.41712732500438615,0.20436085592650685
429,3,0.4683422322660724,0.5631161774591082
917,26,0.0059377135809322796,0.3118698185077302
52,0,0.6373058622974173,0.3662194712077078
558,21,0.00012307498932913655,0.011385278960340578
62,0,0.011973625291648445,0.06896986332063634
94,26,0.0,0.03030472776159534
328,7,0.1307462272278537,0.3981066547165584
418,27,0.01302499993453458,0.07025823437149899
198,3,0.2752899463445419,0.1644073493166032
510,0,0.0,0.0
660,0,0.017557825605358738,0.04538707147658526
964,15,0.5773329911674056,0.4424294196728658
565,14,1.7021009162540164e-05,0.001890544476809321
14,22,0.475996449155627,0.17457427739188888
438,24,1.309308397118474e-05,0.0014144073493166033
628,15,0.7201392580411174,0.37852901635671077
821,25,0.07139134966128191,0.3535738292628277
611,14,0.24246820344557596,0.050848644409589965
566,15,0.04686276614966442,0.23868474120546718
836,24,0.6384947143220008,0.3664855478377773
580,26,0.0,0.007716222272014341
125,25,0.5091023119767676,0.17593266860855927
881,21,0.4902993340857492,0.4181744342370603
101,14,0.003905666948604408,0.023470759578758684
839,14,0.0,2.8008066323101054e-05
853,7,0.00046611378937417674,0.009144633654492494
802,0,0.0,0.0
714,26,0.0,2.8008066323101054e-05
359,3,0.21264084885082002,0.295863208604078
751,15,0.0,0.04334248263499888
425,7,0.0,0.06821364552991262
313,14,0.1257145550577274,0.10302767196952722
778,7,0.08206090378940036,0.27099204570916424
478,15,0.14771486405450912,0.14652419896930316
299,25,0.3726016743435782,0.20217622675330496
686,22,0.0,0.04568115617297782
628,24,0.6714945231629749,0.3728993950257674
254,21,0.0,2.8008066323101054e-05
490,20,0.0,0.0004761371274927179
76,7,0.0,0.0
661,26,0.0,0.05933508850548958
348,24,0.0,0.02579542908357607
176,26,0.2510677409978501,0.05187093883038315
444,20,0.0,0.0005461572933004705
244,14,0.12440917458580028,0.10179531705131079
613,24,0.0,0.06665919784898051
860,14,0.4512112411981743,0.20732971095675556
809,15,0.029904603790185946,0.10403596235715887
288,25,0.29744213511538936,0.2329010755097468
471,25,0.1509527837205831,0.0996667040107551
573,25,0.1435525726600695,0.1515796549406229
855,11,0.0728787240004085,0.10876932556576294
749,14,0.0001819938671994679,0.0037110687878108895
663,24,0.01963962595677711,0.05264116065426843
548,7,6.54654198559237e-06,0.0001540443647770558
372,11,0.164113951728418,0.10494622451265966
148,11,0.111851597749037,0.08930371947120772
97,24,0.012935966963530523,0.029590522070356264
678,21,0.0493700917301463,0.24189166479946225
265,24,0.0,2.8008066323101054e-05
993,24,0.40196422445735713,0.2038287026663679
300,26,0.01752116497023942,0.0769381581895586
333,25,0.006424776304660352,0.02204234819628053
1000,27,0.6581971870818396,0.4522462469191127
756,20,0.25141994495667497,0.4772154380461573
889,11,0.00039017390234130525,0.008178355366345508
